id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
2149086.0,Microsoft Excel : Sıfırdan Uzmanlığa Excel Eğitim Seti A-Z™,True,429.99,Excel eğitim setimiz ile Excel'in tüm detaylarını öğrenin. Excel 2013 - Excel 2016 - Excel 2019 - Office 365,9329.0,4.6988907,2103.0,361.0,125.0,863.0,2019-01-16T10:07:16Z,2022-09-13,Office Productivity,Microsoft,Excel,Turkish,/course/excelegitim/,Emre Akyüz,/user/emre-akyuz-5/
2149250.0,2/4|Power BI Eğitim Videosu Serisi 2 : SORGU DÜZENLEYİCİSİ,True,1.0,Power BI sorgu düzenleyicisinde(edit query) çalışmalar yapıyoruz.,1435.0,4.7,80.0,14.0,20.0,85.0,2019-01-14T10:01:35Z,2022-08-13,IT & Software,Other IT & Software,Business Intelligence,Turkish,/course/power-bi-egitim-videosu-serisi-2/,Alper ÇELİK,/user/alper-celik-3/
2149022.0,Aprende el poder del módulo Views en Drupal 8 aplica Drupal9,True,19.99,"Aprende a usar uno de los módulos mas importante de Drupal, el cual es el módulo views.",88.0,4.65,22.0,8.0,29.0,455.0,2020-05-14T01:02:11Z,2020-05-06,Development,Web Development,Drupal,Spanish,/course/aprende-el-poder-del-modulo-views-en-drupal-8/,Jhonatan Fernández,/user/jhonatan-fernandez/
2149382.0,Advanced Business Analysis: For All Types of Projects,True,199.99,"A practical guide to requirements elicitation, analysis, documentation, and validation",169.0,4.25,34.0,6.0,26.0,279.0,2019-01-18T20:32:17Z,2019-01-16,Business,Project Management,Business Analysis,English,/course/advanced-business-analysis-enterprise/,"Jamal Moustafaev, BBA, MBA, PMP",/user/jamal-moustafaev/
2149286.0,5 Adımda Kendi Diyet Listeni Planlayarak Kilo Ver,True,999.99,Sağlıklı beslenme esaslı kendine beslenme koçluğu yapmayı öğren,3595.0,4.3,153.0,25.0,18.0,194.0,2019-03-11T13:40:15Z,2020-01-06,Health & Fitness,Nutrition & Diet,Nutrition,Turkish,/course/5-adimda-kendi-diyet-listenizi-planlayarak-kilo-verin/,Mithat Taş,/user/mithat-tas-2/
2149516.0,Building Your Own Digital Music and Distribution Label,True,19.99,A Quick Guide To Getting Started,196.0,4.05,26.0,7.0,5.0,170.0,2019-01-23T18:36:03Z,2019-01-23,Business,Entrepreneurship,Music Business Management,English,/course/building-your-own-digital-music-and-distribution-label/,Amed Clinton,/user/amed-clinton-2/
2149066.0,Introdução ao Java e Orientação a objetos,False,0.0,Java e Orientação a Objetos,32117.0,4.617886,3723.0,572.0,10.0,72.0,2019-01-16T19:48:47Z,2019-01-14,Development,Programming Languages,Java,Portuguese,/course/introducao-ao-java-e-orientacao-a-objetos/,Professor Helder Guimaraes Aragao,/user/helder-guimaraes-aragao/
2149302.0,3/4|DAX Dili Eğitim Videosu Serisi,True,1.0,Power BI 'nin gücünü DAX ile keşfedin !,1457.0,4.5,98.0,24.0,59.0,286.0,2019-01-14T10:00:29Z,2022-08-13,Development,Database Design & Development,DAX,Turkish,/course/dax-dili-egitim-videosu-serisi/,Alper ÇELİK,/user/alper-celik-3/
2149054.0,Facebook Ads Mastery Course ft. the Triple Threat Strategy,True,199.99,Drive More Leads and Sales with Facebook Ads,1686.0,4.65,59.0,21.0,36.0,334.0,2019-01-17T19:08:05Z,2020-08-02,Marketing,Paid Advertising,Facebook Ads,English,/course/facebook-ads-mastery-course-ft-the-triple-threat-strategy/,Nathan Williams,/user/nathanwilliams16/
2149112.0,Practical Project Portfolio Management,True,199.99,Selecting & Managing The Right Projects,1806.0,4.364286,477.0,120.0,20.0,241.0,2019-01-18T20:10:57Z,2019-01-16,Business,Project Management,Project Portfolio Management,English,/course/practical-portfolio-management/,"Jamal Moustafaev, BBA, MBA, PMP",/user/jamal-moustafaev/
2149344.0,Flutter & Firebase: Build a Complete App for iOS & Android,True,199.99,"Learn Dart, Flutter & Firebase by Google, and build a real-world, production ready app",12967.0,4.481707,3250.0,612.0,411.0,1252.0,2019-03-01T19:28:00Z,2021-05-28,Development,Mobile Development,Google Flutter,English,/course/flutter-firebase-build-a-complete-app-for-ios-android/,Andrea Bizzotto,/user/andreabizzotto/
2149646.0,Webページを作成しよう！これから始める「CSS超入門」,False,0.0,HTMLの超入門講座！基本の基本からしっかり学習していくので、これからWeb系プログラミングを学習していきたい人の第一歩となります。是非こちらのコースでCSSの基礎を学習しましょう！,1780.0,4.3,136.0,13.0,52.0,140.0,2019-01-16T11:39:03Z,2019-02-17,Development,Web Development,CSS,Japanese,/course/webcss-i/,オン サタデーズ,/user/bang-chuan-you-mi/
2148590.0,Impariamo a utilizzare DOCKER in italiano,True,19.99,Corso completo accelerato dedicato a principianti e utenti intermedi per imparare a utilizzare le funzioni di Docker,194.0,3.9,49.0,11.0,10.0,82.0,2019-01-14T15:23:18Z,2019-01-13,Development,Software Development Tools,Docker,Italian,/course/impariamo-a-utilizzare-docker-in-italiano/,Giorgio Ferrari,/user/giorgio-ferretti/
2149602.0,Acting Skills for a Better Life,True,39.99,"Develop the powerful skills of a trained actor for stage, film, TV or everyday life",372.0,4.15,47.0,10.0,62.0,195.0,2019-01-19T04:21:51Z,2021-02-15,Personal Development,Creativity,Acting,English,/course/acting-skills-for-a-better-life/,Robert David Duncan,/user/robert-david-duncan/
2149712.0,赵渝强老师：Java高级编程之三：JDBC,True,49.99,使用JDBC访问数据库,27.0,4.625,4.0,0.0,58.0,710.0,2019-01-15T04:54:01Z,2019-01-14,Development,Programming Languages,JDBC,Simplified Chinese,/course/zhaoqiang-java-jdbc/,赵渝强 老师,/user/zhao-qiang-lao-shi/
2149462.0,Photoshop Profissional para Mídias Sociais - Módulo 1,True,79.9,"Aprenda a criar peças publicitárias para facebook, instagram e mídias sociais em geral.",53.0,4.388889,9.0,4.0,10.0,91.0,2019-02-27T14:25:42Z,2019-08-04,Design,Graphic Design & Illustration,Photoshop,Portuguese,/course/photoshop-para-midias-sociais-modulo-1/,André Rodrigues da Silva Nascimento,/user/andre-rodrigues-da-silva-nascimento/
2149394.0,Temel Dijital Elektronik Kursu,True,169.99,Dijital Mantık tasarımının temellerini öğrenmek istiyorsanız bu kurs tam size göre. Hemen kaydolun ve öğrenmeye başlayın,226.0,4.15,35.0,9.0,38.0,187.0,2020-02-11T08:26:24Z,2022-05-01,IT & Software,Hardware,Electronics,Turkish,/course/dijital-elektronik-temeller/,Elektriksel Şeyler .,/user/enolyalnkaya/
2149072.0,Learn Swift 4 in 1 Hour in 2020,False,0.0,"Learn the fundamentals of Swift 4, programming language from Apple",6155.0,4.2,48.0,9.0,10.0,60.0,2019-01-15T22:26:15Z,2019-01-16,Development,Mobile Development,iOS Development,English,/course/learn-swift-4/,The Internet Wolf,/user/8414c3b3-8ec6-472c-bb05-7ec360fb69ea/
2150126.0,Gamification: How to Level Up Your Life and Business,False,0.0,Comprehensive gamification course covering everything from principles to mechanics and the psychology behind game design,5489.0,4.0,80.0,22.0,20.0,88.0,2019-01-15T22:41:15Z,2019-01-14,Personal Development,Creativity,Gamification,English,/course/level-up/,Doru Catana,/user/dorucatana3/
2149884.0,本音に迫る聴き方上手になる11のコツ～カウンセラーから学ぶコミュニケーション･メソッド,True,119.99,本音に迫る聴き方、コミュニケーション方法として、カウンセラーが大切にしている11の視点やコツを論理的かつ詳細に説明し、一つ一つに具体的事例を示したコースです。あらゆる人間関係に応用可能で、一度身に付けてしまえば一生の財産となるでしょう。,309.0,3.8,29.0,4.0,21.0,170.0,2019-04-05T12:48:52Z,2021-07-13,Personal Development,Influence,Counseling,Japanese,/course/communication11/,"武田 ふみ ""Fumi Takeda""",/user/takeda-humihito/
2149902.0,"Curso de Orgonite Segredos Revelados, Renda Extra! Aulas.",True,59.99,"Aprenda a fabricar peças artesanais de orgonite ,crie suas peças exclusivas.Adquira um novo Hobbie/Terapia.",362.0,4.55,113.0,37.0,19.0,175.0,2019-01-24T20:29:23Z,2020-05-22,Design,Fashion Design,Crafting,Portuguese,/course/orgonites/,オオタ パウラ サチエ,/user/pahura-ohta/
2149844.0,Gradle Essential Training For Java Developers,True,19.99,Learn Gradle features to build you Java apps with confident.,2706.0,4.2,58.0,25.0,27.0,114.0,2020-08-13T14:38:25Z,2022-10-02,IT & Software,Other IT & Software,Gradle,English,/course/gradle-essential-training-for-java-developers/,Bassem Abuein,/user/bassem-abuein/
2150096.0,Реклама в Фейсбук и Инстаграм с нуля,True,24.99,"Получи знания, которые помогут тебе освоить рекламу в соцсетях.",90.0,4.4,14.0,2.0,17.0,175.0,2019-05-01T20:47:48Z,2019-05-01,Marketing,Social Media Marketing,Facebook Marketplace,Russian,/course/facebook-instagram/,Yaroslav Ilyashenko,/user/yaroslav-ilyashenko/
2150174.0,"PMP Exam, 6th Edition Course, 42 Hours, 1300 QA, E & ARABIC",True,124.99,المحاضرات و المادة العلمية باللغة العربية و الإنجليزية,5642.0,4.7,450.0,51.0,102.0,2088.0,2019-12-30T22:25:41Z,2020-02-19,Business,Management,PMP,Arabic,/course/pmp-exam-6th-edition-course-42-hours-750-qa-e-ar/,AMR ABDULLAH,/user/b364be3f-0013-461b-8e1d-15cdcecd3ae6/
2149984.0,Facebook Ads Professional Advanced フェイスブック広告 設定＆運用編 最新＆保存版,True,18.0,フェイスブック広告（Facebook Ads ）をうまく運用して継続的に見込み顧客を獲得していく,294.0,4.15,31.0,4.0,47.0,254.0,2019-01-16T13:20:10Z,2022-07-15,Marketing,Paid Advertising,Facebook Ads,Japanese,/course/facebook-ads-professional-advanced/,株式会社ウィニングフィールド 勝原　潤,/user/sheng-yuan-run/
2150294.0,How to play the Soprano Recorder,True,49.99,Learn Every Note (chromatic scale) on the Recorder,1012.0,4.8,114.0,31.0,35.0,43.0,2019-02-20T00:40:09Z,2022-01-27,Music,Instruments,Flute,English,/course/how-to-play-recorder/,Micah Blake,/user/micahblake/
2150122.0,Learn Python3 Programming,True,5.0,Core Python Programming for Software Testers/Developers/Data Science/Machine Learning,5331.0,4.4,73.0,13.0,33.0,982.0,2019-02-04T21:17:32Z,2019-11-01,IT & Software,Other IT & Software,Python,English,/course/learn-python-programming-python-3/,Pavan Kumar,/user/3ddc902a-47a4-48a3-b17b-d0e9160c1daa/
2150278.0,Learn How to Read English Literature: Elements of Drama,True,59.99,"Master dramatic techniques, dramatic conventions and textual analysis with critical reading of Shakespeare's Hamlet.",1488.0,4.0,6.0,2.0,27.0,92.0,2019-01-31T18:06:11Z,2019-02-09,Teaching & Academics,Humanities,English Literature,English,/course/learn-how-to-read-english-literature-elements-of-drama/,Ashaimaa Reda,/user/alshaimaa-10/
2150110.0,Analisis dan Desain Sistem Informasi Lanjutan,False,0.0,"Pengembangan Sistem, Sistem Proyek, Persyaratan dan Pemodelan Domain",1125.0,4.55,36.0,2.0,11.0,58.0,2019-01-15T04:46:39Z,2019-01-14,Development,Software Development Tools,Systems Analysis,Indonesian,/course/advanced-information-system-analysis-and-design/,Bina Nusantara University,/user/bina-nusantara-university/
2149924.0,The Complete English for Job Interview course,True,19.99,"Success your job interview in English, improve your confidence, English grammar and answer job interview questions.",641.0,4.35,32.0,7.0,34.0,151.0,2019-02-14T20:59:56Z,2019-06-22,Teaching & Academics,Language Learning,Interviewing Skills,English,/course/english-job-interview-course/,Gaia Massara Women in English,/user/gaia-massara/
2150386.0,Delving into Blockchain Use Cases : A Detailed Overview,False,0.0,Dive deep into Blockchain Use Cases to embark on a successful career in the trending domain.,10951.0,3.95,151.0,21.0,68.0,979.0,2019-05-29T14:10:31Z,2019-05-27,Finance & Accounting,Cryptocurrency & Blockchain,Blockchain,English,/course/delving-into-blockchain-use-cases-a-detailed-overview/,Seema Shah,/user/seema-shah-2/
2150310.0,Practical Management Science for Managers,True,199.99,An intensive practical seminar to embrace the essential knowldege of organizations as complex systems,50.0,4.8,5.0,3.0,9.0,236.0,2019-01-16T22:28:37Z,2019-01-14,Business,Management,Management Skills,English,/course/practical-management-science-for-managers/,Filippo Vasta,/user/filippo-vasta/
2150056.0,PowerShell Core Recipes,True,124.99,Solve common problems in your IT environment using PowerShell Core in a matter of minutes rather than hours,61.0,4.3,5.0,1.0,29.0,127.0,2019-01-15T21:59:22Z,2019-01-14,Development,Software Engineering,PowerShell,English,/course/powershell-core-recipes/,Packt Publishing,/user/packtpublishing/
2150424.0,Character Creation for Games Vol. 2: Production Workflow,True,54.99,"Retopologize, Unwrap, Texture Your High Res Sculpt Game Character Model using Zbrush, 3ds Max, Substance Painter, Unreal",416.0,4.9,31.0,8.0,56.0,1083.0,2019-02-26T18:26:46Z,2020-02-23,Design,Game Design,Game Design,English,/course/character-creation-for-games-vol2/,Victory3D LLC,/user/corazonbryant/
2150438.0,Social Ballroom Dance Course,True,19.99,Learn 8 of the World's most popular Ballroom Social Dances,108.0,4.285714,7.0,1.0,9.0,49.0,2019-01-24T02:01:47Z,2019-01-17,Personal Development,Happiness,Dance,English,/course/social-ballroom-dance-course/,Mike Sandham,/user/mike-1423/
2150368.0,YDS ve Arapça Sınavları Kapsayan İleri Arapça Dil Eğitimi,True,169.99,Arapça dil bilginizi bu set ile geliştirin. YDS ve diğer Arapça sınavlar için özel dersler. 23 saat video eğitim.,1464.0,4.45,256.0,44.0,103.0,1385.0,2019-01-15T11:56:57Z,2022-09-15,Teaching & Academics,Language Learning,Arabic Language,Turkish,/course/basin-arapcasi-dersleri/,Karn Works,/user/karn-works/
2150066.0,Create Telegram Bot with PHP,True,19.99,Learn how to build your own Telegram Bot from scratch,46.0,3.5,8.0,2.0,10.0,54.0,2019-01-15T21:41:34Z,2019-01-14,Development,Software Engineering,Telegram,English,/course/create-telegram-bot-with-php/,IO LEARN,/user/ivanobodyanskyy/
2150362.0,Curso de QA Automation con Serenity - De novato a experto!,True,34.99,Aprende a automatizar desde cero o a implementar Serenity como framework!,1963.0,4.22,621.0,137.0,50.0,803.0,2019-04-10T00:26:07Z,2021-03-12,Development,Software Testing,Serenity BDD,Spanish,/course/curso-de-qa-automation-con-serenity-de-novato-a-experto/,Atenea Conocimientos,/user/juanzamora3/
2150474.0,PTC Creo 5.0 - Essential Training,True,189.99,Learn PTC Creo from scratch and Be PRO in PTC Creo within a week,639.0,4.6,202.0,44.0,124.0,469.0,2019-01-24T01:43:38Z,2019-04-18,Design,Design Tools,Creo,English,/course/ptc-creo-50-essential-training/,Asif Ahmed,/user/54bedff80d638/
2149910.0,AWS SysOps Administrator – Associate (SO1-C01) Certification,True,124.99,An in-depth guide to help you prepare for the AWS SysOps Administrator Certification & become AWS Certified,69.0,4.65,11.0,1.0,83.0,685.0,2019-01-15T21:47:06Z,2021-03-04,IT & Software,IT Certifications,AWS Certification,English,/course/aws-sysops-administrator-associate-so1-c01-certification/,Packt Publishing,/user/packtpublishing/
2150172.0,Containerize Your Applications in the ‘Kubernetes Way’,True,199.99,Containerize your applications to build a productionized container infrastructure with the power of Kubernetes,92.0,3.5714285,7.0,1.0,86.0,444.0,2019-01-16T02:22:34Z,2019-01-14,Development,Software Development Tools,Kubernetes,English,/course/containerize-your-applications-in-the-kubernetes-way/,Packt Publishing,/user/packtpublishing/
2150566.0,Developing an Indoor environment for 0 - 6 year olds,True,24.99,Developing an Effective Indoor Learning Environment for 0 - 6 year olds,69.0,3.6,19.0,11.0,34.0,161.0,2019-09-30T21:53:08Z,2019-09-24,Teaching & Academics,Online Education,Teacher Training,English,/course/developing-an-indoor-environment-for-zero-six-year-olds/,Farida Mohammed-Gonzales,/user/farida-mohammed-gonzales/
2150076.0,Manajemen Lintas Budaya untuk Pemula,True,499.0,"Budaya, Komunikasi, Organisasi",321.0,4.8,34.0,9.0,11.0,47.0,2019-01-15T04:37:51Z,2019-01-14,Business,Communication,Business Communication,Indonesian,/course/cross-cultural-management/,Bina Nusantara University,/user/bina-nusantara-university/
2150462.0,VFX Compositing & Visual Effects: After Effects Tutorials,True,199.99,Learn to create VFX Compositing & Visual Effects like Hollywood through After Effects tutorials using any phone/Camera,576.0,4.2,79.0,24.0,143.0,374.0,2020-02-21T21:14:57Z,2020-02-20,Design,3D & Animation,After Effects,English,/course/vfx-compositing-visual-effects-after-effects-tutorials/,Muhammad Jawad,/user/jawad-zafar-2/
2150138.0,DevOps with Azure in Practice!,True,199.99,A practical guide to automating builds and delivering software more reliably with DevOps projects on Azure,161.0,3.5,26.0,3.0,53.0,272.0,2019-01-16T02:21:40Z,2019-01-14,Development,Software Development Tools,Azure DevOps,English,/course/devops-with-azure-in-practice/,Packt Publishing,/user/packtpublishing/
2150356.0,Tática e Xadrez I - Introdução a Tática,False,0.0,Aprenda a obter vantagens decisivas em suas partidas,2418.0,4.45,155.0,33.0,27.0,118.0,2019-01-31T17:07:39Z,2022-02-07,Lifestyle,Other Lifestyle,Chess,Portuguese,/course/xadrez-introducao-a-tatica/,Tr. André Basso,/user/andre-luis-pizza-basso/
2150542.0,Örnek Sorularla Tyt Ayt Fizik,False,0.0,Okul sınavı- Üniversite sınavına hazırlık,3951.0,4.45,21.0,4.0,18.0,118.0,2019-01-15T15:37:01Z,2022-01-29,Teaching & Academics,Test Prep,Physics,Turkish,/course/fizik_mekanik/,İzle Öğren Başar... L.V,/user/fiziklevent/
2150584.0,Complete JavaScript Course For Beginners to Master - 2019,True,19.99,Modern JavaScript with ES6 Standard,2080.0,3.55,43.0,9.0,73.0,514.0,2019-01-24T23:09:11Z,2019-01-24,Development,Web Development,JavaScript,English,/course/complete-javascript-course-for-beginners-to-master-2019/,Akshay Kashyap,/user/akshay-kashyap-6/
2150590.0,Build Hotel Site With Python & Django,True,19.99,Build A Hotel Site With Python & Django [Rooms - Book Room - Search Rooms - About - Contact ],16088.0,3.4,130.0,33.0,28.0,233.0,2019-01-16T22:30:00Z,2020-04-02,Development,Web Development,Django,English,/course/build-hotel-system-with-python-django/,Mahmoud Ahmed,/user/mahmoudahmed-3/
2150712.0,Culture of Peace,False,0.0,Mind Re-engineering Program,1811.0,4.65,17.0,6.0,26.0,57.0,2019-03-08T20:05:55Z,2019-05-14,Personal Development,Religion & Spirituality,Personal Transformation,English,/course/cultureofpeace/,CPS International,/user/cps-international/
2150628.0,Teknik Resim ve Makine Meslek Resim-Teknik Öğretmenden,True,169.99,Makina meslek resmi ve teknik resmi 32 yıllık uzmanından.Cetvel tutuşundan makina projesi oluşturmaya kadar geniş içerik,1342.0,4.785714,334.0,49.0,44.0,440.0,2019-08-26T07:48:27Z,2022-08-12,Teaching & Academics,Engineering,Technical Drawing,Turkish,/course/teknik-resim-ve-meslek-resimde-zirve-yolu/,Bülent Arslantaş,/user/bulent-arslantas/
2150746.0,Visually Stunning Microsoft Excel Dynamic Dashboard Course,True,129.99,"Become an Excel Dashboard Expert : 11 Basic, 3 Intermediate and 4 Advanced Level Dynamic Dashboards without any VBA code",2727.0,4.85,282.0,103.0,31.0,407.0,2019-01-24T21:08:55Z,2019-01-23,Office Productivity,Microsoft,Excel,English,/course/visually-stunning-microsoft-excel-dynamic-dashboard-course/,The Dronaachaarya,/user/4800e647-59a5-41ac-ba3f-5b65d6141a6f/
2150700.0,Rest API Testing using Robot Framework - Request Library,True,19.99,Basic to advance understanding of API Testing | Robot Framework | Requests Module,652.0,3.6,167.0,28.0,42.0,305.0,2019-01-16T22:25:41Z,2021-06-02,Development,Software Testing,Robot Framework,English,/course/robot-framework-api-testing/,Testing World Infotech,/user/technology-world/
2150730.0,Emacs & ORG Mode : Do Everything Inside it!,True,1.0,"Do everything inside Emacs Text Editor. Execute code,make presentations, publish books, research papers & more.",122.0,3.75,21.0,5.0,27.0,171.0,2019-09-11T00:33:00Z,2022-09-29,Office Productivity,Other Office Productivity,Code Editor,English,/course/the-complete-emacs-tutorial-made-simple/,Joseph Jolly,/user/joseph-jolly-2/
2149954.0,Hands-On RxJS for Web Development,True,124.99,Harness the power of RxJS by solving real-life web tasks with Reactive programming; use Observables to code less,211.0,4.05,27.0,2.0,35.0,317.0,2019-01-15T21:52:42Z,2019-01-14,Development,Web Development,JavaScript,English,/course/hands-on-rxjs-for-web-development/,Packt Publishing,/user/packtpublishing/
2150642.0,GCP Associate Cloud Engineer Practice Exam,True,1.0,NEW PATTERN practice tests - Google Cloud Certified Associate practice exams with full explanations & links,195.0,3.75,57.0,14.0,0.0,0.0,2019-01-16T06:39:01Z,2019-07-03,IT & Software,IT Certifications,Google Cloud Associate Cloud Engineer,English,/course/google-cloud-certified-associate-cloud-engineer-practiceexam/,DataNxGen Solutions,/user/big-data-ntrx/
2150710.0,Sıfırdan Uzmanlığa Kurumsal  Backup  Çözümleri Eğitimi,True,1.0,Kurumsal Backup Çözümleri  ile E-Posta Sistemleri ve Sanallaştırma Sistemleriniz Yedeklenmesi,527.0,4.65,162.0,32.0,33.0,280.0,2019-01-21T12:40:17Z,2019-01-17,IT & Software,Operating Systems & Servers,Veeam,Turkish,/course/backup-and-replication-egitimi/,CB Academy,/user/cem-bayraktaroglu/
2150744.0,Bootstrap Real-time Project in Just 3 hr - From Scratch,True,1.0,"Bootstrap 4, Sample Live Project, UI Development, Web Development, UX Design, Prototype - based Development",474.0,4.7,126.0,29.0,36.0,171.0,2019-01-17T14:26:00Z,2022-10-01,Development,Web Development,Bootstrap,English,/course/bootstrap-tutorial-real-time-project-in-just-1-hour/,Web University by Harsha Vardhan,/user/harsha-vardhan-28/
2150756.0,Curso completo de Python 2022-De cero a Master con Python 3,True,19.99,"Desarrollo web con Python3, Flask, Django y conoce todo desde cero SQLite3, HTML, CSS para crear aplicaciones WEB",35686.0,4.418848,1671.0,391.0,330.0,2062.0,2019-01-23T22:57:42Z,2022-09-08,Development,Programming Languages,Python,Spanish,/course/curso-completo-de-python-desde-cero-hasta-experto/,Alex Roel ChB,/user/alex-roel/
2150630.0,The Complete Introduction to the World of Wine,True,199.99,Winemaker Mike Mazey provides this comprehensive training at WSET Wine Level 2 (unofficial),121.0,4.5,19.0,7.0,58.0,354.0,2022-01-24T06:13:32Z,2022-01-28,Lifestyle,Food & Beverage,Wine Appreciation and Oenology,English,/course/world-of-wine/,Tom Savage,/user/tom-savage-5/
2151006.0,Customer Experience Management (CX): MASTERCLASS 2022,True,199.99,#1 Customer Experience Management Course. Discover The Art Of A Client-Centric Culture. Customer Journey. B2B. B2C.,13775.0,4.4118705,2655.0,707.0,93.0,481.0,2019-01-23T21:44:17Z,2021-11-03,Business,Management,Customer Experience Management,English,/course/customer-experience-management-course-client-service-success-strategy/,Manos Filippou,/user/manos-filippou/
2150818.0,A beginners guide to window cleaning business,True,19.99,Learn what it takes to start your own window cleaning business. How to clean windows and how to start your own business,74.0,4.25,19.0,9.0,13.0,78.0,2019-01-21T00:47:29Z,2019-01-15,Personal Development,Career Development,Cleaning Business,English,/course/a-beginners-guide-to-window-cleaning-business/,Tom P,/user/tomas-pomej-2/
2150976.0,Crie Sites Profissionais com Photoshop [UI Design],True,79.9,Aprenda criar uma Landing Page com foco no usuário utilizando o Photoshop + Illustrator. Curso totalmente prático.,113.0,4.65,21.0,2.0,20.0,288.0,2019-01-21T10:41:37Z,2021-07-14,Design,User Experience Design,User Interface Design,Portuguese,/course/ui-design-desenvolvimento-de-landing-page/,Lucas Assis,/user/lucas-assis-3/
2151152.0,Life Transformation Blueprint - Your Personal Growth Plan,True,99.99,Personal Growth Tips : Life Transformation Coach : Achieve Personal Goals : Personal Growth Plan : Life Transformation,8185.0,4.428571,463.0,82.0,37.0,152.0,2019-04-09T20:59:51Z,2019-09-05,Personal Development,Personal Transformation,Personal Transformation,English,/course/ultimate-life-mastery-blueprint/,Ghramae Johnson,/user/ghramae-2/
2151178.0,Como Fazer Cerveja Artesanal - Método BIAB,True,99.9,Cerveja Artesanal,18.0,4.3,11.0,9.0,8.0,59.0,2019-01-17T15:25:33Z,2022-09-28,Lifestyle,Food & Beverage,Beer Brewing,Portuguese,/course/como-fazer-cerveja-artesanal/,Sylvio Mármora,/user/sylvio-marmora/
